code,country,region,pop,PPP,GDP,PPPpc,GDPpc,HDI,KOFec,KOFsoc,KOFpol,trade,FDIins,FDIouts,FDIinf,FDIoutf,trust,tYear,tSource,ethFrac,langFractE,langFracD,reliFrac,reli,gini,voice,demo,stab,govEff,regQual,ROLwb,ROLwjp,CORwb,fragil
MYS,Malaysia,South-Eastern Asia,29717.0,606097.9,305032.7,20925.9,9979.3,0.769,80.8,74.6,85.0,139.0,132399.7,120395.8,12305.7,13600.5,17.0,2011,World Values Survey Wave 6 (2010-2014),0.588,0.761,0.525,0.666,96,46.2,-0.34,6.41,0.00,1.01,0.55,0.51,0.58,0.30,1.68
MLI,Mali,Western Africa,15302.0,23904.1,10387.7,1509.1,672.2,0.344,50.4,22.5,76.6,49.1,2785.6,26.1,410.3,9.4,44.8,2007,World Values Survey Wave 5 (2005-2008),0.691,0.864,0.303,0.182,95,33.0,-0.55,5.12,-1.98,-0.99,-0.42,-0.69,NA,-0.76,2.62
MRT,Mauritania,Western Africa,3890.0,11301.8,4199.1,3191.2,1295.1,0.467,64.8,25.4,48.3,126.2,4154.9,39.2,1154.1,4.2,NA,NA,NA,0.615,0.250,0.170,0.015,98,NA,-0.94,4.17,-1.13,-0.91,-0.64,-0.87,NA,-0.60,2.82
MEX,Mexico,Central America,122332.0,1894552.0,1178126.2,16377.1,10115.0,0.775,61.6,33.1,18.0,63.8,314968.0,137684.4,38285.7,12937.5,25.0,2012,World Values Survey Wave 6 (2010-2014),0.542,0.108,0.127,0.180,73,47.2,0.09,6.90,-0.67,0.32,0.47,-0.56,0.45,-0.41,3.31
MDA,Moldova. Rep.,Eastern Europe,3487.0,14878.0,7252.8,4179.2,1970.5,0.66,64.8,77.2,32.9,101.7,3338.8,108.2,231.3,28.2,36.7,2006,World Values Survey Wave 5 (2005-2008),0.554,0.590,0.122,0.560,72,33.0,-0.09,6.32,0.02,-0.55,-0.11,-0.36,0.45,-0.60,2.28
MNG,Mongolia,Eastern Asia,2839.0,23359.0,10271.4,8718.7,3700.5,0.675,73.3,58.5,66.6,108.3,13151.0,1210.0,2046.8,50.3,21.4,2006,East-Asian barometer 2005-2008,0.368,0.187,0.054,0.080,NA,NA,0.02,6.35,0.45,-0.63,-0.17,-0.38,0.51,-0.52,2.18
MAR,Morocco,Northern Africa,33008.0,218283.4,95981.6,6763.7,3074.1,0.591,54.8,56.7,89.5,68.3,48175.5,2422.8,3358.4,331.5,26.2,2011,World Values Survey Wave 6 (2010-2014),0.484,0.472,0.062,0.004,97,NA,-0.61,4.07,-0.46,-0.04,-0.09,-0.19,0.51,-0.41,2.12
MOZ,Mozambique,Eastern Africa,25834.0,22754.0,14243.7,950.9,524.4,0.327,51.7,28.5,65.3,76.5,12631.7,14.6,5935.1,-0.3,56.0,2005,Globalbarometer - Round 1,0.693,0.936,0.029,0.676,NA,NA,-0.18,4.88,0.35,-0.64,-0.46,-0.60,NA,-0.59,2.24
MMR,Myanmar,South-Eastern Asia,53259.0,192055.4,NA,3180.8,913.8,0.498,47.4,15.8,34.3,NA,11910.2,0.0,2621.0,NA,NA,NA,NA,0.506,0.519,0.254,0.197,NA,NA,-1.65,2.35,-0.96,-1.53,-1.87,-1.35,0.41,-1.12,2.82
NAM,Namibia,Southern Africa,2303.0,19429.1,13072.3,8360.2,5369.1,0.608,59.6,41.4,64.7,83.0,3490.7,47.2,699.1,-8.2,57.8,2006,Globalbarometer - Round 1,0.633,0.816,0.488,0.663,NA,NA,0.39,6.24,0.94,0.12,0.06,0.24,NA,0.32,2.23
NPL,Nepal,Southern Asia,27797.0,58856.3,NA,2221.5,739.1,0.463,27.6,27.1,71.1,39.3,440.1,0.0,73.6,NA,NA,NA,NA,0.663,0.756,0.333,0.142,93,32.8,-0.70,4.16,-1.38,-0.99,-0.81,-0.79,0.50,-0.83,2.49
NLD,Netherlands,Western Europe,16759.0,720274.5,770060.4,43149.6,49888.0,0.921,91.2,90.3,93.0,161.8,572986.2,975552.3,24388.9,37431.5,134.1,2012,World Values Survey Wave 6 (2010-2014),0.105,0.301,0.137,0.722,NA,NA,1.63,8.99,1.17,1.80,1.75,1.84,0.83,2.13,1.49
NZL,New Zealand,Oceania,4506.0,137610.9,171281.1,31171.8,36590.9,0.919,82.1,73.7,81.7,44.1,81428.9,19051.6,986.5,691.3,113.2,2011,World Values Survey Wave 6 (2010-2014),0.397,0.280,0.095,0.811,NA,NA,1.64,9.26,1.36,1.79,1.84,1.88,0.83,2.32,1.26
NIC,Nicaragua,Central America,6080.0,24228.4,10507.4,4110.8,1635.0,0.599,64.4,45.2,57.4,81.2,6475.7,0.0,848.7,64.3,46.1,2008,Latinobar½metro 1995-2008,0.484,0.068,0.081,0.429,84,NA,-0.53,5.56,-0.37,-0.89,-0.30,-0.74,0.43,-0.78,2.29
NER,Niger,Western Africa,17831.0,13684.8,6773.2,851.6,399.0,0.304,35.9,24.3,71.6,65.0,4049.1,24.9,631.4,-6.7,NA,NA,NA,0.652,0.640,0.540,0.201,99,NA,-0.40,4.16,-1.17,-0.70,-0.61,-0.74,NA,-0.69,2.73
NGA,Nigeria,Western Africa,173615.0,511133.7,459615.9,3146.0,1520.4,0.471,63.8,25.6,91.2,62.8,76369.0,7407.0,5609.0,1237.0,30.0,2011,World Values Survey Wave 6 (2010-2014),0.851,0.891,0.463,0.742,96,48.8,-0.73,3.77,-2.05,-1.00,-0.72,-1.18,0.39,-1.13,3.58
NOR,Norway,Northern Europe,5043.0,306487.0,500029.9,61879.1,99034.9,0.955,74.6,84.6,91.8,49.4,191103.4,216083.1,9329.7,17913.4,148.0,2007,World Values Survey Wave 5 (2005-2008),0.059,0.067,NA,0.205,NA,NA,1.75,9.93,1.31,1.89,1.53,1.95,0.88,2.24,1.36
OMN,Oman,Western Asia,3632.0,140441.5,78110.8,42618.8,21233.9,0.731,75.0,56.8,45.6,103.7,17240.0,5387.0,1625.5,1383.6,NA,NA,NA,0.437,0.702,0.269,0.432,NA,NA,-0.96,3.26,0.47,0.26,0.47,0.58,NA,0.08,2.04
PAK,Pakistan,Southern Asia,182143.0,788129.2,225143.3,4449.9,1254.7,0.515,36.1,37.0,89.4,30.5,25394.8,1524.3,1307.0,237.0,48.4,2012,World Values Survey Wave 6 (2010-2014),0.710,0.795,0.091,0.385,92,NA,-0.87,4.57,-2.68,-0.79,-0.73,-0.91,0.36,-1.06,3.42
PSE,Palestinian Territories,Western Asia,4326.0,15979.0,NA,3833.0,2344.8,0.67,NA,53.7,7.6,NA,2572.4,190.5,177.2,-1.7,42.4,2013,World Values Survey Wave 6 (2010-2014),NA,0.208,0.015,0.310,NA,35.5,-1.02,4.80,-1.94,-0.75,0.11,-0.46,NA,-0.78,NA
PAN,Panama,Central America,3864.0,57229.7,36252.5,15368.5,8410.8,0.78,81.2,59.5,61.6,108.7,28903.4,37747.3,4651.3,281.0,45.9,2008,Latinobar½metro 1995-2008,0.553,0.266,0.322,0.334,88,51.9,0.45,7.08,-0.15,0.31,0.39,-0.23,0.50,-0.39,2.33
PNG,Papua New Guinea,Melanesia,7321.0,NA,15653.9,NA,NA,0.466,72.0,24.3,60.7,76.7,4595.8,226.2,18.2,0.0,NA,NA,NA,0.272,0.988,0.598,0.552,NA,NA,-0.04,6.32,-0.64,-0.77,-0.52,-0.86,NA,-1.04,2.69
PRY,Paraguay,South America,6802.0,47232.7,25502.1,7192.7,3836.3,0.669,53.5,47.5,77.8,73.5,3936.2,237.8,382.4,0.0,22.7,2008,Latinobar½metro 1995-2008,0.169,0.587,0.322,0.212,92,52.4,-0.15,6.26,-0.84,-0.90,-0.32,-0.87,NA,-0.84,2.53
PER,Peru,South America,30376.0,327222.4,203790.3,10981.5,6065.6,0.741,76.0,42.3,85.5,43.3,63448.2,3986.2,10172.3,135.5,17.9,2012,World Values Survey Wave 6 (2010-2014),0.657,0.322,0.350,0.199,84,48.1,0.07,6.47,-0.86,-0.16,0.49,-0.61,0.49,-0.39,2.70
PHL,Philippines,South-Eastern Asia,98394.0,543655.1,250182.0,5772.2,2379.3,0.654,54.4,40.9,85.6,46.9,31027.0,8952.5,3859.8,3642.1,6.8,2012,World Values Survey Wave 6 (2010-2014),0.239,0.843,0.090,0.306,96,43.0,-0.04,6.30,-1.16,0.08,-0.06,-0.55,0.50,-0.58,2.89
POL,Poland,Eastern Europe,38217.0,838048.3,489795.5,21753.0,13381.5,0.821,72.9,78.6,90.1,77.5,230603.6,57525.2,-6037.7,-4851.9,46.6,2012,World Values Survey Wave 6 (2010-2014),0.118,0.065,0.006,0.171,75,32.7,1.06,7.12,1.03,0.66,0.96,0.74,0.67,0.59,1.49
PRT,Portugal,Southern Europe,10608.0,272678.0,212137.6,25671.8,22396.5,0.816,84.1,84.7,94.4,61.4,117161.4,71260.8,3114.0,1426.8,21.9,1999,World Values Survey Wave 1-4 (1981-2004),0.047,0.058,0.011,0.144,NA,NA,0.99,7.92,0.75,1.03,0.81,1.04,0.66,0.93,1.59
PRI,Puerto Rico,Caribbean,3667.0,NA,101495.8,NA,NA,NA,NA,72.8,3.2,NA,NA,NA,NA,NA,45.8,2001,World Values Survey Wave 1-4 (1981-2004),NA,0.050,0.006,0.495,NA,NA,0.66,NA,0.63,0.41,0.92,0.81,NA,0.57,NA
QAT,Qatar,Western Asia,2169.0,258067.7,192390.1,146520.7,97090.7,0.834,80.1,64.9,74.4,85.5,30804.1,20412.5,-840.4,8021.4,42.9,2010,World Values Survey Wave 6 (2010-2014),0.746,0.608,0.545,0.095,NA,NA,-0.79,3.18,1.21,0.95,0.80,1.03,NA,1.19,1.47
ROU,Romania,Eastern Europe,21699.0,344779.4,169396.1,16145.6,8549.2,0.786,64.1,67.5,90.6,75.5,74170.8,1417.3,3616.8,119.5,16.3,2012,World Values Survey Wave 6 (2010-2014),0.307,0.167,0.134,0.237,84,27.4,0.30,6.54,0.07,-0.31,0.54,0.02,0.59,-0.27,1.77
RUS,Russian Federation,Eastern Europe,142834.0,3216934.8,2014774.9,22502.2,13297.6,0.788,51.6,64.8,85.7,42.9,508890.0,413159.0,79262.0,94907.0,61.6,2011,World Values Survey Wave 6 (2010-2014),0.245,0.251,0.183,0.440,34,40.1,-0.96,3.74,-0.82,-0.43,-0.36,-0.82,0.45,-1.01,3.34
RWA,Rwanda,Eastern Africa,11777.0,14628.6,7103.0,1336.8,579.2,0.434,38.5,25.1,70.2,34.8,742.8,12.9,110.8,13.5,33.2,2012,World Values Survey Wave 6 (2010-2014),0.324,0.004,0.001,0.507,95,50.8,-1.24,3.36,-0.21,-0.06,-0.10,-0.26,NA,0.66,2.79
SAU,Saudi Arabia,Western Asia,28829.0,1366703.5,711049.6,48163.5,23593.8,0.782,66.4,72.6,62.3,74.6,199032.0,34359.9,9298.0,4943.0,105.8,2003,World Values Survey Wave 1-4 (1981-2004),0.180,0.626,0.191,0.127,93,NA,-1.80,1.71,-0.46,0.03,0.10,0.24,NA,-0.06,2.27
SEN,Senegal,Western Africa,14133.0,28638.0,14045.8,2243.0,1123.2,0.47,42.9,33.8,87.4,63.7,2345.7,352.9,298.3,32.2,54.2,2005,Globalbarometer - Round 1,0.694,0.784,0.076,0.150,96,40.3,-0.05,6.09,-0.10,-0.46,-0.10,-0.33,0.54,-0.32,2.39
SRB,Serbia,Southern Europe,9511.0,86050.3,37488.9,11854.3,6027.1,0.769,56.7,64.6,71.7,81.0,28678.4,2359.9,1377.4,37.0,38.2,2006,World Values Survey Wave 5 (2005-2008),0.574,0.497,0.112,NA,54,29.6,0.17,6.33,-0.22,-0.11,-0.08,-0.39,0.51,-0.31,2.06
SLE,Sierra Leone,Western Africa,6092.0,8212.3,3796.0,1369.3,490.5,0.359,53.1,20.3,66.6,63.2,1912.9,0.0,579.1,0.0,NA,NA,NA,0.819,0.845,0.245,0.540,NA,35.4,-0.36,4.71,-0.27,-1.21,-0.71,-0.87,0.44,-0.94,2.22
SGP,Singapore,South-Eastern Asia,5412.0,374760.2,276520.0,72295.9,51241.7,0.895,96.7,91.6,73.1,286.9,682395.7,401426.1,63772.3,26966.6,74.8,2012,World Values Survey Wave 6 (2010-2014),0.386,0.756,0.515,0.656,70,NA,0.08,5.88,1.34,2.15,1.96,1.77,0.79,2.15,1.49
SVK,Slovak Republic,Eastern Europe,5450.0,135652.7,91347.8,25129.7,17762.4,0.84,84.6,81.3,85.4,174.7,55815.9,4412.6,591.0,-422.4,33.4,1999,World Values Survey Wave 1-4 (1981-2004),0.254,0.231,0.196,0.566,NA,26.0,0.96,7.35,1.06,0.83,1.03,0.46,NA,0.07,1.64
SVN,Slovenia,Southern Europe,2072.0,57799.6,45378.4,28156.4,24480.3,0.892,76.2,72.7,83.8,141.3,15526.0,7795.9,-678.6,58.5,41.8,2011,World Values Survey Wave 6 (2010-2014),0.222,0.160,0.210,0.287,47,NA,0.98,7.88,0.92,1.02,0.61,0.98,0.65,0.81,1.31
SOM,Somalia,Eastern Africa,10496.0,NA,NA,NA,NA,NA,NA,20.2,29.6,NA,775.5,0.0,107.1,NA,NA,NA,NA,0.812,0.404,0.025,0.003,NA,NA,-2.23,NA,-2.89,-2.23,-2.26,-2.45,NA,-1.59,4.02
ZAF,South Africa,Southern Africa,52776.0,611138.8,384312.7,12111.4,7962.8,0.629,65.1,50.1,87.5,54.6,138964.0,82366.8,8187.9,5619.9,47.1,2010,World Values Survey Wave 6 (2010-2014),0.752,0.877,0.394,0.860,85,63.1,0.56,7.79,0.00,0.33,0.38,0.08,0.55,-0.15,3.00
SSD,South Sudan,Eastern Africa,11296.0,NA,10220.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.927,NA,NA,NA,45.5,-1.26,NA,-1.22,-1.59,-1.50,-1.39,NA,-1.34,3.18
ESP,Spain,Southern Europe,46927.0,1483223.7,1322114.9,32156.5,31534.5,0.885,78.5,82.6,96.2,47.2,634539.1,627211.7,39166.6,26035.0,41.0,2011,World Values Survey Wave 6 (2010-2014),0.417,0.277,0.046,0.451,49,NA,1.04,8.02,-0.01,1.11,0.94,1.04,0.67,1.05,1.64
LKA,Sri Lanka,Southern Asia,21273.0,169263.2,59423.0,8110.7,2835.5,0.715,40.9,43.4,77.7,48.1,6765.0,520.2,915.6,65.1,NA,NA,NA,0.415,0.319,0.306,0.485,99,36.4,-0.60,5.75,-0.71,-0.24,-0.12,-0.11,0.52,-0.24,2.51
SDN,Sudan,Northern Africa,37964.0,152425.6,58768.8,3608.0,1656.0,0.414,28.1,18.9,55.4,20.8,30368.2,0.0,3094.4,915.3,NA,NA,NA,0.715,0.331,0.457,0.431,93,35.3,-1.78,2.38,-2.27,-1.46,-1.51,-1.21,NA,-1.51,3.51
SWE,Sweden,Northern Europe,9571.0,394624.7,523942.3,41761.4,56704.4,0.916,85.1,84.4,94.9,63.9,376181.4,406851.3,8149.5,33281.4,122.9,2011,World Values Survey Wave 6 (2010-2014),0.060,0.153,0.088,0.234,17,NA,1.71,9.73,1.16,1.94,1.89,1.93,0.85,2.31,1.22
CHE,Switzerland,Western Europe,8078.0,405921.2,631173.0,51582.2,83854.1,0.913,75.1,90.9,93.2,67.1,665595.7,1129376.0,-5252.1,59961.0,107.4,2007,World Values Survey Wave 5 (2005-2008),0.531,0.556,0.079,0.608,41,NA,1.67,9.09,1.40,1.88,1.66,1.81,NA,2.15,1.22
SYR,Syrian Arab Republic,Western Asia,21898.0,NA,NA,NA,NA,0.648,43.4,39.3,54.2,NA,9938.8,420.6,NA,NA,NA,NA,NA,0.540,0.527,0.203,0.431,89,NA,-1.79,1.63,-2.69,-1.22,-1.56,-1.10,NA,-1.17,4.07
TWN,Taiwan (China),Eastern Asia,2336.0,907144.0,NA,39059.1,20030.4,NA,NA,NA,NA,NA,59359.0,226093.0,3688.0,14344.0,62.6,2012,World Values Survey Wave 6 (2010-2014),NA,0.489,0.076,NA,NA,NA,0.82,7.57,0.89,1.14,1.19,1.04,NA,0.72,1.53
TJK,Tajikistan,Central Asia,8208.0,17287.0,7632.6,2242.6,846.3,0.622,46.9,30.8,63.1,67.3,1282.5,0.0,107.8,NA,NA,NA,NA,0.511,0.485,0.360,0.339,85,30.8,-1.37,2.51,-1.16,-0.93,-1.01,-1.18,NA,-1.18,2.67
TZA,Tanzania (United Republic),Eastern Africa,49253.0,71835.7,28242.4,1554.3,516.6,0.476,42.0,20.8,59.0,58.8,10984.1,0.0,1872.4,0.0,27.6,2005,Globalbarometer - Round 1,0.735,0.855,0.149,0.633,89,NA,-0.22,5.88,0.03,-0.69,-0.40,-0.58,0.47,-0.85,2.36
THA,Thailand,South-Eastern Asia,67011.0,898963.0,365965.8,13298.9,5395.3,0.69,68.8,50.0,82.8,130.4,159124.6,52561.2,12945.6,6620.3,65.4,2010,World Values Survey Wave 6 (2010-2014),0.634,0.740,0.254,0.099,97,39.4,-0.34,6.55,-1.21,0.21,0.23,-0.17,0.52,-0.34,2.79
TGO,Togo,Western Africa,6817.0,8087.1,3813.8,1314.0,598.9,0.459,50.1,30.7,73.8,73.4,891.5,330.6,84.2,36.9,NA,NA,NA,0.710,0.898,0.060,0.660,NA,39.3,-1.02,3.45,-0.42,-1.32,-0.86,-0.92,NA,-0.99,2.41
TUN,Tunisia,Northern Africa,10997.0,109315.7,45662.0,10318.6,4340.2,0.712,60.6,40.4,84.7,90.8,33634.3,305.6,1095.6,21.5,34.0,2013,World Values Survey Wave 6 (2010-2014),0.039,0.012,0.005,0.010,93,36.1,-0.19,5.67,-0.73,-0.02,-0.21,-0.14,0.55,-0.18,2.46
TUR,Turkey,Western Asia,74933.0,1314896.5,789257.5,17780.9,10434.9,0.722,53.2,65.7,92.7,49.3,181066.0,30471.0,12866.0,3114.0,10.2,2007,World Values Survey Wave 5 (2005-2008),0.320,0.394,0.258,0.005,82,40.0,-0.24,5.76,-1.19,0.40,0.42,0.04,0.50,0.17,2.74
TKM,Turkmenistan,Central Asia,5240.0,NA,35164.2,NA,NA,0.698,NA,37.6,39.3,73.1,19999.0,0.0,3061.0,NA,NA,NA,NA,0.392,0.385,0.221,0.233,80,NA,-2.21,1.72,0.35,-1.29,-2.10,-1.38,NA,-1.34,2.69
UGA,Uganda,Eastern Africa,37579.0,55119.2,20032.2,1597.2,527.7,0.456,49.5,23.4,71.7,41.6,8190.7,0.0,1145.9,-0.5,33.8,2005,Globalbarometer - Round 1,0.930,0.924,0.461,0.633,93,44.3,-0.49,5.16,-0.89,-0.57,-0.24,-0.36,0.41,-0.95,2.61
UKR,Ukraine,Eastern Europe,45239.0,379139.8,176308.8,8295.2,3575.5,0.74,65.7,60.1,86.1,86.9,72804.0,9351.0,3771.0,420.0,52.8,2011,World Values Survey Wave 6 (2010-2014),0.474,0.420,0.066,0.616,46,25.6,-0.29,5.91,-0.10,-0.58,-0.61,-0.79,0.47,-1.03,2.41
ARE,United Arab Emirates,Western Asia,9346.0,503168.1,383799.2,60886.2,42182.0,0.818,85.0,81.7,55.3,135.5,95008.0,60274.0,10488.0,2905.2,NA,NA,NA,0.625,0.777,0.623,0.331,91,NA,-1.00,2.58,0.88,1.14,0.67,0.56,0.65,1.18,1.88
GBR,United Kingdom,Northern Europe,63136.0,2201439.3,2475782.0,35091.1,39241.3,0.875,72.3,86.1,96.2,46.4,1321351.6,1808167.4,37100.9,19440.0,61.7,2006,World Values Survey Wave 5 (2005-2008),0.121,0.144,0.044,0.694,27,NA,1.32,8.21,0.41,1.53,1.64,1.69,0.78,1.64,1.61
USA,United States of America,Northern America,320051.0,15533800.0,16244600.0,49782.1,49782.1,0.937,59.2,78.0,92.5,23.9,3931976.0,5191116.0,187528.0,338302.0,70.5,2011,World Values Survey Wave 6 (2010-2014),0.490,0.334,0.092,0.824,65,NA,1.12,8.11,0.63,1.51,1.29,1.60,0.71,1.38,1.90
URY,Uruguay,South America,3407.0,58687.9,49919.7,17343.0,13722.0,0.792,65.5,54.1,84.3,40.8,17900.3,333.7,2796.1,-15.9,37.1,2011,World Values Survey Wave 6 (2010-2014),0.250,0.078,0.007,0.355,NA,45.3,1.02,8.17,0.71,0.44,0.40,0.54,0.69,1.32,1.80
UZB,Uzbekistan,Central Asia,28934.0,NA,51112.7,NA,NA,0.654,NA,36.8,45.0,43.2,7854.5,0.0,1077.0,NA,29.4,2011,World Values Survey Wave 6 (2010-2014),0.413,0.426,0.263,0.213,51,NA,-1.98,1.72,-0.52,-0.94,-1.61,-1.27,0.45,-1.23,2.70
VEN,Venezuela (Bolivarian Republic of),South America,30405.0,500326.0,381286.2,16964.8,10731.1,0.748,43.4,49.0,66.9,41.3,49079.0,20870.0,7040.0,2152.0,48.5,2008,Latinobar½metro 1995-2008,0.497,0.043,0.024,0.135,79,NA,-0.92,5.15,-0.99,-1.14,-1.54,-1.69,0.31,-1.24,3.00
VNM,Viet Nam,South-Eastern Asia,91680.0,414339.1,155820.0,4717.0,1543.0,0.617,59.2,34.7,54.1,146.6,72530.3,0.0,8900.0,1956.0,104.1,2006,World Values Survey Wave 5 (2005-2008),0.238,0.267,0.161,0.508,NA,NA,-1.38,2.89,0.25,-0.29,-0.68,-0.50,0.48,-0.56,1.81
YEM,Yemen,Western Asia,24407.0,88565.8,35737.1,3716.1,1317.8,0.458,59.8,25.5,66.8,57.5,4688.0,660.3,-133.6,72.7,81.7,2013,World Values Survey Wave 6 (2010-2014),NA,0.578,0.065,0.002,99,NA,-1.39,3.12,-2.43,-1.28,-0.70,-1.27,NA,-1.23,3.38
ZMB,Zambia,Eastern Africa,14539.0,42509.9,20590.3,3154.7,1543.6,0.448,60.8,27.5,76.0,80.4,11994.0,2706.3,1810.9,180.5,28.1,2007,World Values Survey Wave 5 (2005-2008),0.781,0.829,0.035,0.746,NA,57.5,-0.16,6.26,0.61,-0.50,-0.43,-0.40,0.47,-0.36,2.26
ZWE,Zimbabwe,Eastern Africa,14150.0,17575.3,9802.4,1378.0,695.1,0.397,52.8,34.5,70.7,83.7,2601.0,356.2,400.0,27.0,24.9,2001,World Values Survey Wave 1-4 (1981-2004),0.387,0.518,0.060,0.736,88,NA,-1.45,2.67,-0.79,-1.21,-1.83,-1.62,0.34,-1.27,3.13
